north,east,n_width,e_width,height
-3181.9655847714303,-646.7383460933023,25.45025596167943,18.223370165622555,28.184856
-2977.2522969996376,-909.3632936960769,15.320915863623668,21.317805654505264,22.436328
-5615.256555678285,-1409.1764483971251,15.65576395617336,24.91543400964656,27.227784
-5923.42865261003,-1747.0037243876495,30.100549998353017,23.19993323179915,25.70988
-5575.411909549749,-1488.3116516868392,10.066782855808924,10.31230495885302,23.667720000000003
-6658.7220225147785,-1076.6489364878157,44.63595403160616,38.585142363826435,26.216858805192004
-2944.5712127576476,-904.3303965341564,15.054261554879304,11.467087483357545,23.076408000000004
-2561.204740177822,-2571.2699665812024,25.320594740841898,23.187505136282198,23.198328
-2281.0441688629267,-1629.8189955616263,31.821300849817817,24.61430917621874,24.938737524000004
-5785.40752625128,-1767.1393281573846,12.337452324085461,16.34685668464499,29.16936
-5508.973321614718,-817.9558677745493,27.357625325062145,19.451229567883956,20.458176
40.316823673291566,1861.913488220554,33.88879870402706,37.313284405606055,35.551872
-4923.3791179585605,-1324.7839406529934,10.891562214015721,10.909352556559043,23.253192
-5376.210990904175,-2701.478959830822,37.979477454453445,36.583682295354265,17.833848
-4112.372460484574,-2757.2607471508736,26.76639907945264,12.397347104797063,24.268176000000004
-6366.727798899084,-2212.5455327047816,21.738840574564165,10.093524661972879,30.809184000000002
-4037.9978281686585,-960.3416470129144,17.92641578986604,13.644692124968742,17.455896000000003
-3803.962877572044,-2140.3747355341866,30.79370189231122,21.49118911603864,33.470088000000004
-840.6100868034296,-655.9116665531535,35.025431391386064,34.91662166640265,51.06619200000001
-2026.381471690237,-1094.0993779241958,34.57796809869433,29.502230523351272,118.591584
4275.742613692326,2204.3168654455926,19.99724397364207,29.554762626693446,22.338791999999998
-834.8888192322065,-1117.6825370744518,86.60157100441984,82.05345903095281,39.39229181724001
3384.104449137727,2352.9857858904766,16.551642424539295,12.933650675528952,20.838500023704
3125.1113729587305,2225.5638845048597,24.250254549924648,17.597759408799448,24.972264000000003
2558.525512262361,2669.4031208417,24.59559156552632,21.12975272018184,14.301216000000002
-3771.8005449536126,-2359.3210628737634,29.602064888199493,22.862750956436685,28.97124
10615.997830656734,4117.3787616925,53.18981126167273,48.43277120764151,23.311237285992
-4622.385573686419,-1156.2271688529008,23.96042339968062,19.867162936222712,23.567135999999998
-2410.2494130214945,-1949.522977160002,27.146384201522324,21.919836772905228,53.68137600000001
2020.8862653074418,2377.0031098890204,19.055326099909962,15.08302909758413,16.529304
5176.605571205784,2259.921756444705,7.579579446871321,5.6712443875594545,11.755995374424
-1174.9959258038361,-1436.5674363569929,21.186027236209384,29.669734127145603,38.913816000000004
-6168.650459558433,-1886.5633008534924,18.47260849720442,16.447382186293225,35.893248
3448.153166920803,328.91715963626876,26.812152867444638,19.483205176867273,50.072544
7911.367250325738,2815.0271665296737,42.4602254566762,44.155501764787005,75.763123679952
-285.4440708850283,1171.9828120909845,28.568808260094727,34.321295568136975,60.859415999999996
-2264.5742327062267,-2218.8776921281037,17.55585034492742,14.260445624242493,25.289258133600004
-3611.4287927120467,-1508.4098554057641,28.22228399816231,22.802775534190914,46.180248
10978.496597435806,4601.7199472066495,29.967767411442765,32.4564886681992,16.974312
5147.48131645414,1259.416428532893,37.28624284684156,31.710697150181886,19.104864
-4898.894372153871,-528.9756046900297,20.416638631733804,24.24913580304417,22.79904
150.29334942670945,1391.7573853114882,25.24344862595632,18.517909764374735,26.145744
3132.5578331977154,803.7616820399169,33.75577432328373,27.667182280714883,41.61739200000001
-4616.4867168007495,-2502.985466882878,10.748151232936834,10.849346272226285,25.877520000000004
-5461.991131866623,-1424.7092709591707,15.320967204314002,27.41907058550032,32.59836
-4485.779153410866,-3068.523566290358,65.11147474031532,43.983694106183975,48.400452625368004
-4024.492504322353,-2885.2916838977626,10.394395253393668,21.688295145998836,21.488400000000002
3936.696594085992,1199.304624534263,16.086116574444077,12.104557453890266,23.039832
3536.3265926934864,1319.3452283658185,24.066168932560686,17.509661460826464,29.818584
759.0888565506925,684.8824631317341,30.494190209948215,33.99803077998422,98.75406045033601
5910.562799408809,2797.6967871282586,20.17649674238237,28.31775963236214,24.396192
-3083.213960833271,-732.6121991911389,37.7015618994742,37.57326175740707,30.071568
4803.356770518058,835.7365336311187,29.64417787235743,30.630327562021876,44.97019200000001
-4824.308355065438,-488.01693764877655,50.54821476940742,33.856592808057485,63.160656
3089.5953533994866,2970.8740695223814,18.865421385974514,13.806109692960945,19.17158537532
3342.5837587689284,1335.5085243065143,16.174766047541198,12.307487650809435,25.441656000000002
1080.3084524936992,2003.5577244925203,14.875409892019434,13.070343182290571,21.957791999999998
-3936.9858250947027,-2947.9625538730415,7.545402197782096,15.987485757815193,20.596775908728002
2426.708860850754,1874.2479280769048,37.00403332714359,36.57332326633491,50.07864000000001
4738.866821808175,1985.2699962640913,16.002754155032562,12.036939084008964,21.101304
-5123.407540426955,-2998.5090052751616,27.6093637492595,42.48676747157788,58.497216
950.4461169064895,1652.8903292980442,22.30551794192229,16.94042304079585,35.308032000000004
7066.589235167146,2353.630586004043,25.792476273064494,18.234959346095366,58.59335191644
10746.105930542417,3840.985606880905,29.39431793692347,23.264025396190846,33.576768
-1005.1211390944053,-1433.8746961487282,27.234415312994088,19.705704242203865,34.21075200000001
11742.349593457195,4983.394515666321,14.628338483389598,14.24966249107456,33.720024
4973.581864893387,955.0885587753016,49.000818944110506,44.33561053724259,38.46576
3397.3595392891275,1004.2734126494938,22.563080523957524,31.85976284193555,34.778360005752
1227.9053008384699,2059.6971436196577,24.777232683237344,18.320893840877943,20.875752000000002
4117.477599476224,1449.6645849648335,25.58492166691667,18.136570484046388,26.301192
-3406.9352906605436,-1401.194730536105,28.25582117709928,21.73130122307157,28.535376000000003
-2254.8629366322157,-2234.6643574246227,21.673134231687527,21.06580940142021,34.869321698352
-4401.5612276166485,-2512.4877042801154,11.835068158378817,9.622023209702547,12.533376000000002
-1984.917998835435,164.33639472600117,44.903174683899806,47.84688856252683,24.039576000000004
-2784.3732347669247,-521.8779867678181,15.783405419435894,11.720344222747258,21.57984
6614.778617741273,2166.5039635114745,17.38223256090714,13.357503100537087,53.458872
5236.896895780463,2287.453119003706,7.2386295354153845,6.924645706203137,11.920609664448001
8847.989976199337,3246.3808524653277,18.502309329620402,26.23627888512783,72.49392211168801
1698.538174346219,1653.7494876995472,37.886447413612814,35.38357340214088,49.564375322664
7092.822513949342,2388.810144698676,15.575711829920692,11.391575596574512,54.27910560972
4013.2241961524405,1218.5108446145498,25.910728096201638,17.940666304648857,27.484200188208
8602.275260723673,3464.600000891436,43.272087200724854,42.17102065423978,69.27189600000001
688.2058132914659,1008.3403642769865,32.47274677251062,32.710466144538145,75.144358907832
1282.074156963085,-604.4626594797744,57.745324773531365,38.830619701949445,43.90644
272.23164592799606,2029.4978461435317,26.314327537100098,18.82923366773025,34.064448
4854.776231953119,1859.2034088629448,15.338687556959485,25.151928643907013,29.891735999999998
8581.392143773868,2548.5214127696045,39.31643484545202,37.454266594756064,77.82985538493601
351.3669435804351,-1275.1645392467149,111.40875702487278,140.83006829617193,66.272664
-6296.190115804394,-1024.868948665711,54.4425668215863,77.20276421987228,25.024079999999998
2712.913300527107,62.98383457262392,21.47391970586068,18.186012221139606,44.854368
3529.8184048138646,3076.3489008639335,38.32109886995613,38.099118932509555,12.479627741736
-3902.4803627063575,-1762.7459042648939,45.339399232641426,58.12049306621884,69.1896
-6227.0504227629335,-3319.33799088004,22.96482498734258,17.963273497385217,27.432000000000002
1233.8860100687418,1385.6239348689305,33.84683526641811,33.96600996184657,59.804807999999994
1935.8753587259857,207.50384934426455,20.700074182248272,15.105372644801378,58.29267497042401
6360.01339876535,2534.457258416295,32.86544387268714,34.04643814812698,49.188624000000004
2009.6662249697902,-693.7790899333595,31.015557300526552,28.5264749821622,66.879216
1425.7203868706613,1768.615910019983,21.348917630464257,29.94375052720875,33.918144000000005
5697.718894118725,2243.3521680429044,10.695043111353698,12.561307211587518,21.942552000000003
-308.3509090347284,-1265.5636574881219,24.181670983670642,16.7222077809854,43.933872
-4675.553005514043,-2854.2443350908106,13.246907978676973,10.204402096284412,15.401544000000001
-3517.4023527016016,-2290.408414269222,24.727691987402068,14.73764133248551,26.042112
1526.387212813102,1642.0484464122035,17.214518338162407,25.370659415274076,39.422358895536
6446.78191046075,2064.7655736498536,18.82423820830445,14.185001311984706,49.54524000000001
-6348.957329769291,-1298.40797238637,13.639625861477725,8.528901113441407,21.76272
2808.297583521578,2779.1201893184107,16.486278064209728,23.01727983969795,18.251893818720003
-6284.997736070093,-2262.371619795328,15.546729358540688,24.678722000818652,22.927056
-829.3546052801505,-2102.9194493507703,67.80333093531681,82.47834990978163,57.457848
-1925.597975776985,473.2304012052139,16.227255891820278,12.762351997655855,28.651200000000003
-4903.7571100468285,-3131.597298605887,34.35185963247113,64.33181270024397,52.495703999999996
-5248.151063762187,-1955.0450847856189,16.12588834165126,27.295673156115754,19.355332138128002
-3017.2658250037784,-2181.3095766974443,16.95422215174085,12.141506029684024,19.235928
-4614.0730781286375,-1540.9609327272665,32.38154565365221,24.21319509107957,29.074872000000003
-2906.665740608785,-569.1572745932051,27.734460498746103,21.59734884085094,30.57144
-5964.229333230091,-2458.4380075535637,44.08245012184216,61.42145993819031,43.915583999999996
-2277.4747792429716,-2189.2339789396874,18.956044738923538,19.008677899235863,47.2775740248
-5176.517671736037,-680.4763538157897,13.26307597946925,17.817244197095988,12.124944000000001
-755.327806777688,-1556.6998965125094,25.20042057042258,18.387065386623135,32.281368
-669.8441260297782,450.1756471122802,17.849184485737283,13.750714547922769,35.094672
-787.4532648107595,415.0398502854673,17.276762027966583,12.21119712911593,35.140392
-3706.170152248943,-211.6956206795199,187.8882269256992,123.96315680795601,10.716768
-5472.056965932089,-1644.7012554237322,12.748832558254435,15.040202939150731,16.79448
-6560.979054751862,-2183.220949908866,10.474174346873042,21.19359498085214,22.613112
-873.7110878822734,160.64745608347795,21.335175714498178,13.357469598476257,31.909512
-3759.897367181251,-769.7027559683315,47.46569114749036,55.603556038505644,48.1584
-5237.031609568829,-3225.1760525215886,24.054938602553193,10.676112819595346,21.637752000000003
-3956.778941850329,-3111.26570710913,31.81894648086245,19.736753531331033,26.551128000000002
4791.487823384312,1207.936838191154,36.30832739671769,38.16048610890721,12.332208000000001
-6212.687699553294,-1877.5286006301556,15.03343812843923,10.761759964927023,29.599128
-6692.487995279269,-3042.74870245361,21.347888563222114,21.174977826821305,29.279088
10058.328225427944,3730.5298611054964,18.449223575293217,29.783752910726434,22.89048
-5614.945063166976,-1864.7386098574686,12.075569990416625,16.65976142108275,29.111448
-3361.6101963918277,-2404.7701311519595,14.382846744690141,12.653659396395597,18.982944
-1013.7595193852127,-1970.1149439393448,18.375869009570124,24.571357830832085,27.931872000000002
6295.955809261739,2081.5688102934046,19.121656558577342,26.222422330524296,57.025032
5951.208787128506,2706.8402617203765,27.800311796657297,21.607284870585772,26.654760000000003
-4440.660618782467,-1208.65702587344,16.36372741590003,11.829880506329346,26.941272
2786.7052331159575,2922.1894201594378,16.04207823623983,11.980368175254625,16.373856
-5234.95647693037,-445.8088318665327,18.30045381155469,19.78059263155484,23.003256
908.7045089798147,-728.3873716105113,25.69691852377241,26.599061923511613,43.656504
-4009.8145986499085,-1157.6301539069098,32.00220192183269,27.055870959936783,38.398704
6319.014259766194,2471.586271536298,21.332580306683667,28.017726876041706,49.60315200000001
6992.153247800728,2665.691005110142,16.411934611664947,12.360886231332643,64.602541532784
-945.3180533605289,-1556.730262687403,19.451020466651585,26.210236587254485,32.954976
-2509.99297401278,-2743.2774107271707,14.302252885777762,17.576896215828583,21.467064000000004
2593.4131035080873,3014.8359833846644,20.115198987206895,15.873867845491077,16.663416
3876.1699351757434,2427.0109576444383,29.579840378970857,46.136763845668156,20.214336
3146.006885203393,1441.0486137256607,27.832955381794818,21.609812985141616,27.569028015504003
-4274.798821407749,-1284.728344104296,30.011876219801707,23.68788402501582,29.772864000000002
431.0951936135783,1319.5654536542195,26.485963539555996,19.40632418148016,36.8808
-4113.74302042286,-1823.3841131723193,32.627515271150514,30.16275328642496,50.349912
106.92758383406274,1217.413438949287,19.396232643350174,26.62819326315298,36.814539293304
2165.9603700971475,-622.7333517528663,21.67333194280718,13.816454216436114,40.56888
-608.4116335205066,4.845121209952154,28.118025207122855,21.177762059808003,34.500312
26.29347757075437,699.0650236621723,20.15342649904,12.055006301995377,34.847784000000004
-3625.533730263726,-2610.370911137595,18.820354109871005,16.821816039117948,19.774276318272005
-4303.91932684568,-2938.2101969910073,13.812699340924155,9.794428890066683,18.833592
633.1448563650404,2143.616312221819,23.38839264132696,17.033098884855463,25.898856000000002
4946.476227688203,2457.4654583567644,22.60226642343332,14.30021876526689,22.040088
-4660.573691430625,-1465.6586614858597,23.696137989275485,18.014084023390524,29.233368
1364.203707452762,-531.0692367937457,34.51618291456293,34.058817766332595,53.807749128
1292.3130407384003,2101.816954889455,27.939605156218477,21.50699005228762,24.804624
-4396.413685533501,-3102.7530712165744,12.028016048685458,35.609171513474394,29.510735999999998
-3445.5961800234872,-2269.4346313817596,27.69621948251097,19.89607280480459,26.301192
9871.5029023649,3569.921173157314,37.873628699098845,37.51997632492203,25.874472
-373.6760351110918,-1658.8693951036937,28.480467903066994,20.55172791600171,25.517856000000002
-5599.590876983406,-1205.2501528280582,21.77134015156207,14.596223082128063,16.24584
-3941.277993195126,-2988.654896784673,16.581625961113787,12.235632057322164,18.041112000000002
-2341.207135429393,-1329.8166031522615,31.55556400470641,30.96300196147672,61.024008
3285.5718272319236,1280.7898204867201,30.275911917023222,25.83856209221176,31.836360000000003
-3363.5737864912944,-961.290908244305,30.131053522500224,43.28897628568893,35.012376
-2714.9575767808547,-1721.3336128457145,26.695497640612302,18.827991514139967,30.73908
9411.3535351758,3559.6568332923343,30.57259625151164,32.60202307300824,83.387184
-3425.7773420064814,-2608.6152898354435,12.585863828075617,8.523186023824564,13.924137303816
2963.883569199157,3275.0510699950155,35.04756157373595,35.737291339688,23.75916
4158.3547247249135,2305.2467867970977,14.709815133445773,11.688609993924729,20.311872
3253.480284453966,1245.667663167253,30.591170204573245,26.171430339160906,32.440745935752
3166.740917684261,2228.9806481290743,22.73083416307918,16.36192828574167,15.730728000000001
475.3261087040745,2073.2025377050736,39.096506002141496,41.90460292404805,60.679584000000006
3437.119277285861,584.9578017439064,27.086388740665825,19.361229565122017,48.941736
-2227.842290224765,41.46416696158627,44.935857357404075,54.06875441132706,67.190112
-3121.836512242504,-2839.9869790760335,36.01659135372756,49.600702334993,23.897870008584
-5851.234824245339,-2249.8909830046964,10.752241143502033,10.48710836331793,21.83892
-4567.756143759116,-2126.729423390654,32.79398397027762,32.42397232614485,36.551616
2090.0152266496298,2007.0304088501016,23.724227808547766,18.162304651517616,22.59659345544
-905.6698198196614,-534.2094948437805,43.69520496895382,45.86012018148165,60.70092
2811.3287763240437,3043.3525139387475,20.923189087995524,26.023482968125336,15.833076804192
-2771.9797113216664,-1781.784205277498,36.9414915292914,38.778420057169114,57.119725569312
5971.8089675917945,1661.0207957460793,37.6453857384804,38.71420854727853,53.498495999999996
-2049.517768667992,-1440.936181571019,54.59380297365806,57.71350664464717,114.8196937536
1234.9007789794537,-892.8975875202839,45.00804864144379,40.456446919825794,74.581512
-7331.060115505235,-3276.7312192011823,39.38063427275756,39.19294133201174,100.712016
7132.4969042462,2772.613158364777,44.69085629500387,45.17137994640689,70.13335041729601
10346.634161959868,3780.6316379451473,40.652822641632156,40.46641335195818,12.240768
-3046.3960097796803,-1899.035065883756,59.754261383252924,42.240186177591795,53.458872
-550.9980275770472,562.177866850876,18.247985700482673,13.412076611560337,37.859208
-4019.9120338759208,-2691.8794019359666,15.980809123685503,9.511744525721952,19.699224
-4444.72646568727,-2750.6639920345588,16.528677403641268,11.218200929744853,13.466064000000001
1707.4881347818755,1441.7834926784867,28.70909781394016,22.392868917112537,50.249328000000006
-724.201355621604,-696.9951512966531,35.16025093443909,30.838084216433003,43.97959200000001
5276.619460945107,2217.179090801665,5.8165397926995865,4.907779452752038,11.147524804728
810.5337873348565,1300.0370682217185,26.04426085146872,18.49633777216036,43.193208000000006
-2482.940914063181,-266.45680453936313,27.137278655986847,19.42412067676429,20.3454
3338.4261123797996,507.62640806275573,20.88872625024851,28.83562807993883,49.898808
-3089.5422383048503,-2124.9680970358295,10.781375630219372,13.316288360654653,23.557992
-1054.246304297074,898.8983935092008,18.685350465475494,25.203155558644653,29.583888
2590.595806376794,2588.9271264908457,34.395381621441175,30.019156868987466,18.726912
435.809196211896,1914.7227554247202,15.544095415719426,19.587766129155852,39.812976000000006
-4133.6672482087,-2672.6400906939753,16.568049631451686,9.98943508426828,23.923752000000004
10572.724325389498,3888.2933382307356,14.735074397151038,12.7187455457115,14.633448000000003
3225.0285337959745,2124.8254335644906,23.065193308812923,16.58477104730855,26.417016
142.37889707761957,-849.0548310556389,19.14091280276446,14.42329016454562,37.72509600000001
4173.461446670342,1344.4907061280726,18.88093356628997,13.487445538651173,23.27148
2964.46011008717,2554.2771172739754,19.070563967622547,27.03774133639945,20.128967841552
-1859.1447777279072,26.90814574098988,16.883486428975857,11.877596569265165,24.487632
6969.745612127643,2291.3577785859306,39.70537874213824,45.64324431226078,58.161936000000004
6347.500723831308,2110.134103812813,18.36280459106638,25.824914668040492,57.04941600000001
2128.749290852462,2258.188827991034,48.836492124233246,54.808356598984574,24.183988103352
1188.6186054175923,1297.2651169412852,48.238775945694215,54.17057728902023,91.299792
-3989.5117110919864,-1510.4332094117856,34.46878721714302,28.053093188518233,27.313128000000003
-2404.5441905251637,-1065.9598829188988,21.534055516792705,30.000961172846928,44.47641600000001
2007.9938991257382,2334.725508315346,18.347429146135937,24.28348750373334,17.074896000000003
4467.82134075461,1755.7127589576103,16.12353249948228,21.32746034482102,24.146256
-1060.0804755904269,440.0773010872647,17.60812567609628,14.343935913932398,28.957732541112
-2304.8241365814006,-2696.20471394236,9.178092254408512,8.048726289628576,13.176504000000001
-2845.3994315175887,-1094.0079522261608,30.76981911357825,22.833956147750314,58.945271999999996
-1327.9580310118429,126.14620200836676,30.336637785422226,21.43549762739329,38.682168000000004
703.4465629278848,2185.526998803881,15.408195094596522,11.829173626639658,25.142629820304002
6430.413175231933,2091.5470145140343,18.344998138489245,13.207397025613318,50.697384
4061.3172773700358,1881.7394784094165,26.622284863006826,18.65539808931726,27.736800000000002
-3168.3914246640597,-761.8157442030137,9.708704221493917,10.830517290899252,23.8506
-4848.2239547094905,-1293.106992363737,21.446341770209074,14.67664646894741,24.700992
4931.155965170266,3019.6865656655737,64.346383824045,47.408666018845906,6.559296
-809.5551498536531,-484.26465797382485,39.52512430747356,27.323650410504456,88.373712
5372.640451556361,1527.8161344220784,28.013579843005573,21.829481168418397,55.385208000000006
1307.7442333606016,1357.2198448177182,59.20681052329428,49.31563345685959,79.571088
7444.8066543305285,2891.1794915208775,19.46061807078786,27.256898192597873,63.48431815176001
-3968.0348914360566,-1321.6935813743012,31.48815102039589,30.700363989594962,30.705552
-2012.9680114281462,148.92456838215801,42.503618336240834,46.08726637374622,70.104
-3943.523634446104,-2047.1833739045255,25.10063711728708,24.077472893818594,50.9016
-6184.7645328188255,-3278.8671815134758,13.679740950443374,15.843019174363235,27.688032000000003
-4385.214643371721,-2137.3031105479167,13.188244109446714,11.521418340860691,15.719422687584002
4838.457184221058,2284.6795377172652,16.621932206917336,22.34898594871902,27.432000000000002
-3146.663616431358,-2563.9206931588324,35.26980364211795,40.44601385290389,24.384
-3041.0539303248224,-1878.8186623673948,21.61062677289192,21.162494540955322,68.77812
-233.379352326961,-1581.4978837115764,51.25710675215396,60.98988733938677,60.039504
-4873.261991318385,-3112.7336953068225,34.2006803470631,34.22060605360821,38.5168453944
-2267.082940274715,-2207.8903410572343,19.215906955576884,19.304480368115946,46.9727734152
-3991.8501624108562,-1801.6657376378257,31.347880900087148,22.00192474315486,22.592101264272003
-4809.46144217085,-738.22433723018,30.127421680989755,31.672667091795006,15.5448
1773.5832732521776,-672.3635480012839,46.9788305557131,42.56507773525277,69.0372
-3277.6240188864713,-798.7043835188813,38.801928241623045,42.491565475534685,30.915864000000003
-3119.804471628707,-674.8523342122254,18.871296391165288,14.043537605465872,24.188928
-4131.554864483953,-2666.136966021569,16.89738213273904,8.739970621770226,24.03348
10159.692619173602,4041.1432377030987,25.78114976863253,33.25136329756651,6.736080000000001
4075.4173491168826,1923.5133191101695,30.65063070693668,21.24130248678125,36.642835407096
-525.8830762010521,1260.9514362559169,30.540389785003867,26.12339348292835,33.02508
-3727.096779272766,-1372.3896006958616,14.979564183132425,10.604782817243176,24.051768
-2810.760010736004,-2343.5044503511963,50.11357556618941,54.88199498739914,21.957791999999998
2166.917891179015,-531.8518344513344,46.40418127921885,53.08717140175122,74.084688
-826.5772835199299,162.45592709229675,34.20493929865893,27.578372560469376,60.6552
-5499.097640552029,-1954.1331768295397,15.345468684055959,30.70665862737178,46.9392
-88.97756485303756,1323.71518629264,33.07051611619292,36.85795928591551,52.4256
-5187.227667864218,-3277.7885261788906,10.783918913510206,23.605705708778714,28.651200000000003
7426.636130743433,2706.6700256430668,22.60941058637127,29.678319612334235,65.149270226472
-454.3243547890099,-1914.9341524216757,14.891601485886326,20.165410106617173,21.12264
5.371583304622565,541.9119412001533,29.02981286649524,25.108513306907184,72.8472
-2908.885465268755,-2929.243978060602,31.038659848536554,26.61944251879413,21.640800000000002
-4685.678305147382,-1273.78944387328,18.47128678185618,12.746326943262147,23.7744
1109.6273091927628,1936.8770403177728,30.795909336203977,26.310468500807474,25.676352000000005
3862.930361642866,1161.038653982425,25.940742847157253,18.36749506314345,27.746514820296003
4040.4164830217387,1996.5894189567862,20.34244238727115,14.676023421151513,23.11908
-1824.4280292855224,376.138264502948,21.102592333859093,15.59263896409658,28.386024
-3427.077261505796,-2365.953648844903,29.341022133065053,30.474095619034415,77.471016
-3000.1515651047653,-1820.9620972094742,67.65600503387122,55.81823912586651,147.5232
-1324.1126245657606,117.46594447512089,30.646076070123172,23.84496780887781,35.052
-5879.413991765776,-2758.6054511092516,35.33200979452067,46.8117903231082,53.34
6196.141366751742,2602.4284568346256,25.56622492398492,28.59555265573499,26.503347448368
-6548.362187261593,-3266.96219213269,30.97830343032274,34.988002759065694,61.542168000000004
-223.56767627077753,938.9241907846806,49.5962871149531,50.942001986885316,99.093528
-2658.346775378857,-1823.4703674057353,30.43637106452752,25.585500637451787,57.198768
-3708.6917174937007,-1173.1612284291955,39.45573019499125,35.47210794773014,26.538936
-1061.9327486691923,-1235.2450599275917,34.69529010735846,29.08213886330418,49.0728
-5041.476193661378,-1829.7997271096824,29.37728020530085,34.00605416754411,36.8808
-1298.5459199870386,11.444651491699972,45.470898858037344,48.09403002332573,57.912000000000006
595.3989956952205,1855.3544136040255,40.39675295793438,44.14562773169291,33.528
8636.112843996721,2925.9167042901204,26.395246108962965,31.080351061686997,80.49463200000001
-2484.8295746136328,-2094.4143374756068,19.911059556799955,28.19135264353463,27.910536
-943.9164548406247,-1620.360220101512,19.92422103569527,27.648727896525543,32.488632
-2679.146109983334,-143.2389200881536,34.43963456119127,31.594761962489713,37.786056
2337.2710980110396,306.8549206348375,36.17589600102474,37.20545125828414,64.995552
11726.515357328051,4968.780799817314,25.428070280302563,23.81971436562253,34.7472
-6225.40124974362,-1748.5363702943978,14.11581332552123,11.030423025936443,28.745688
4068.14836161534,2379.030799116739,15.890219279130633,12.232470677193305,21.058632000000003
-4786.363489191996,-1176.292982769152,12.285518209797374,15.387843679142406,20.644104
3355.9006948331107,2914.1723839422157,10.967685674642325,9.914126327028953,17.980932056352
8483.636248856728,2732.2878932375834,34.15711396091501,36.071370396676684,63.78209712643201
4218.98937027098,2276.074330342163,25.545375805752883,18.303776323989496,26.410920000000004
2113.184796921146,2050.049473410473,23.40880128816525,17.707963744278004,8.627798071776
3410.395378831379,3051.90227112884,17.308971977869078,23.163851852964854,13.383552302184
-5365.201655387502,-592.520908904675,19.277924786118092,15.482097356824283,16.828008
5779.515060089829,1610.7108016534344,27.60165434604005,21.085683141719755,54.07152000000001
7313.121336874003,2160.6187612157482,44.0628744326641,50.79974365912312,64.78828800000001
5276.541208665561,2349.933627113152,16.487727252146215,12.552787801168051,22.536912
-6439.572939307547,-2151.8854251875728,18.44783498137349,9.810066756674587,25.880568
-5951.234876674713,-1801.5650904648778,25.84604569021303,18.558831475642364,28.642056
-811.2587069679978,292.4857274679739,14.953483099421192,20.25442440233701,29.782008000000005
-5462.416918200131,-1943.7184180508225,15.485336576612099,30.74638282057913,32.836104
4731.053893923987,1999.3494136630325,16.103530459074136,12.218342360784618,21.424391999999997
-3777.68936697887,-1689.147584234789,29.041112218114904,42.54388601037249,36.947856
5596.911390860836,2162.440406827141,19.164889566330203,25.91123711552882,25.493472
-3047.621577191797,-2522.1426567618473,25.349851341556132,17.5574303711187,19.623024
-229.5482342560066,973.4453869761371,19.009333303313753,13.552036159949353,30.525720000000003
-5632.10531912345,-1712.5763583622006,40.29293657371818,28.364733518461662,38.16096
2499.4246519751587,2609.3454662720806,19.534999669133413,26.451440492438905,23.314152
2083.3852128006893,1770.7134028235837,18.99086604235754,13.854406652690159,26.360638491216005
-1716.6972506856785,-811.9671363624751,29.25295919212067,19.25341916231514,31.421832000000002
-6282.000346578916,-3490.600136164556,108.93478642872196,87.44740793932942,108.704569437264
-888.6779284725985,-876.4937904473702,61.079465723934504,64.31121329991129,134.112
879.1524003298131,1866.461510200558,21.104017516950307,16.351516367413296,28.651200000000003
146.3319028024004,1073.5820214018288,31.735618780981696,22.82127329179457,38.1
-4753.4558197269225,-965.1402955122826,17.811389929664074,23.9130606172954,23.292816000000002
3886.8731481193236,2628.528259442949,16.45854583879236,12.649049147876212,21.363432000000003
-1401.9925575627005,701.7032469624805,17.919726662616995,13.400062073597269,31.406592
-1267.5846983385409,-1793.4167989971018,15.593935328894077,19.129437145217253,24.124920000000003
561.8392497385667,1835.4916405013842,21.072811684320072,15.649168069719963,33.128712
-6304.9214215538905,-2414.5231715425934,8.80874050152488,13.789148510735686,21.215064869760003
-4331.788018141436,-1906.4994233544924,45.63405295240773,57.06049013359598,51.834288
-6267.127251299276,-1920.5543880815244,13.473813564984994,20.718955596026035,16.584168
-4486.497768416753,-1240.395846685404,27.023159375072282,19.112757572383543,24.298656
-1768.0237910772987,434.51472666995153,35.83772868695496,42.166068516416544,54.178200000000004
-3036.083536514384,-2224.4924741024947,18.809758563656942,14.345694710612406,21.550216332551997
-5490.461183434323,-691.6599854108965,28.74763233102567,24.458361701804733,23.234903999999997
6236.877449994788,2630.760983495379,32.3234177114191,37.82464056834942,26.279856000000002
-4078.031015629328,-1795.0024834259893,25.239271944972643,35.221568730547006,57.000648
-6017.475875692924,-2026.7272975088317,16.218590223139472,26.71073703048569,17.020032
-438.1904135689077,-1339.8505577818055,17.857787302892007,27.114481999722784,45.16221600000001
-1184.8710245530967,-1593.5234722578987,16.58673575554394,12.829680326925427,33.139360227624
2583.492347176331,-57.883660966669055,33.14833343650025,39.990198238215555,43.379136
0.8705767808103673,1079.7598104038407,18.88483389350442,14.286812725011487,27.70632
6274.366859355292,2217.076622518855,45.56024869417524,46.24254598710377,46.911768
-4925.1761411387515,-1925.5865813754908,29.57126932219944,23.032468029016172,38.447472000000005
-904.5270948091296,38.19589550874957,37.47269372894357,47.53287312635916,70.35698400000001
-2908.506824003475,-2771.188008327248,16.938334795208903,13.373434372866086,21.271991999999997
1792.9022025194472,-22.938615093730675,25.648034871340997,18.390279117300338,49.533048
4646.672388284548,2317.3134203140553,15.859989304959527,11.922259997513265,19.909536
1317.900142287663,-1047.5394508661109,19.817505465351587,13.32667446156347,45.491400000000006
